-3.55223	9.73685	7.39761	3.80999	0.811206	-3.76265	-1.75071	4.83525	-2.79096	-1.10263	-0.277183	-0.402036	2.02366	1.03063	-3.11303	-0.12365	-1.75014	1.56902	1.89301	2.57113	-0.366774	1.15678	0.117495	-0.835987	0.318822	1.37011	-0.39618	-1.20803	0.21567	-0.374716	0.138452	-1.19493	-1.94887	2.57451	-0.903439	0.0992453	0.725327	-0.482431	-0.615638	0.155158	-0.177886	1.08763	1.31433	0.128824	0.122016	-1.01014	1.15786	0.144656	1.21546	0.587218	 
-3.25077	7.81092	8.46538	4.60157	1.74077	-3.48246	-2.1516	5.67359	-2.71332	-1.03793	-0.144306	-1.19012	1.6656	-0.136171	-3.66362	0.410071	-1.84725	2.3788	1.67817	2.15082	-0.252786	0.797668	1.05834	-1.39318	0.39927	1.35028	-0.923485	-0.950289	0.555436	-1.13758	0.434543	-0.747683	-1.36237	2.16296	-1.36503	0.840542	0.254047	-0.0877319	-0.00683045	-0.153295	-0.542804	1.12752	1.09669	-0.979723	-0.0126053	-0.975462	1.0426	0.236168	0.514797	0.381778	 
-2.83895	5.9961	9.28547	4.91648	2.03601	-2.92846	-2.29746	6.05104	-2.37899	-0.61374	0.381192	-2.03424	1.27167	-1.38405	-4.00724	0.759377	-2.10704	2.984	1.38197	1.75529	-0.378343	0.132748	1.50505	-2.08871	-0.00414052	1.20478	-1.0792	-0.337	0.889396	-1.40959	0.505477	-0.347514	-0.685874	1.89095	-1.40449	1.47327	-0.425368	-0.0298123	0.580758	-0.033669	-1.14391	0.918741	0.708129	-1.49903	-0.371744	-0.491835	0.763464	0.423836	0.0504474	0.132519	 
-3.1145	3.90606	10.6533	5.27242	2.26055	-1.91314	-2.49886	6.47195	-1.93862	-0.0637819	1.31867	-2.67029	0.542351	-3.18177	-4.0938	1.2214	-2.1411	3.02062	0.680584	1.17942	-0.587057	-1.01646	1.59039	-2.61725	-0.547708	0.828224	-1.3762	0.435204	1.01444	-1.10301	0.337259	-0.0944071	0.12921	1.69656	-0.958497	1.68098	-0.855669	-0.607238	0.890182	0.105058	-1.51678	0.164238	0.358473	-1.16587	-0.765517	0.264261	0.471659	0.469048	-0.147876	-0.0381012	 
-2.99245	2.89967	11.0175	4.79933	1.79783	-1.08222	-2.15166	5.77479	-1.81439	0.319719	1.99691	-3.39344	0.345381	-3.68413	-4.2069	1.16217	-2.76101	3.07713	0.473591	1.20867	-0.72372	-1.41881	1.77355	-2.75938	-0.833568	0.561268	-1.06341	0.741772	1.09684	-0.716203	-0.0375512	0.136378	0.183677	1.51375	-0.49365	1.65502	-0.740349	-0.681403	1.04774	0.105947	-1.38563	-0.222576	0.196542	-0.730517	-0.900734	0.295285	0.304753	0.710717	0.313428	-0.0912623	 
-3.74127	1.24345	12.1736	4.67202	1.32914	0.318037	-1.9386	5.54875	-1.48844	0.796553	3.09632	-3.79168	-0.347549	-4.96621	-4.03584	1.409	-2.9231	2.29789	-0.386435	0.955516	-0.900258	-2.36457	1.53601	-2.65867	-0.947147	0.289433	-1.50956	0.932348	0.742122	-0.126808	-0.533354	0.0474097	0.255682	1.15976	-0.138023	1.22509	-0.134158	-1.25383	0.90234	-0.130805	-0.972165	-1.0679	0.0801341	0.136264	-0.948726	0.491099	0.0855261	0.68866	0.553342	0.0254782	 
-3.86874	0.468924	12.5599	3.9757	0.907656	1.46998	-1.53521	4.62561	-1.28589	1.1243	3.98213	-3.99185	-0.573746	-5.34458	-3.74164	1.2219	-3.08425	1.79464	-0.884438	1.05962	-0.959805	-2.54609	1.48633	-2.27837	-0.861277	0.143429	-1.65838	0.785618	0.304496	0.0661371	-0.734718	-0.0992304	-0.0113501	0.781837	0.0552651	0.820135	0.413862	-1.47214	0.588936	-0.359292	-0.64288	-1.52605	-0.16957	0.513616	-0.609353	0.400834	-0.105396	0.58219	0.661418	0.227102	 
-4.82996	-0.29096	13.1947	3.53703	0.0709884	2.54785	-1.09942	3.88183	-1.00588	1.23499	4.73037	-3.77889	-0.978037	-6.25628	-3.24743	1.26088	-2.82138	0.929863	-1.36444	1.20664	-1.15345	-2.79274	1.09481	-1.94744	-0.66566	0.230072	-2.06007	0.626196	-0.111905	0.190135	-1.05709	-0.437411	-0.359482	0.418081	-0.0661201	0.138607	1.03936	-1.49341	0.117314	-0.556694	-0.465112	-1.91689	-0.48928	0.677723	-0.330389	0.508954	-0.15171	0.444956	0.249093	0.286177	 
-6.27989	-0.819933	13.7988	3.10107	-1.27122	3.43322	-0.626994	2.90038	-0.754981	0.985576	5.28323	-3.87016	-1.05838	-6.80541	-2.9278	1.15309	-2.59813	0.411662	-1.57256	1.36594	-1.11515	-2.65509	1.04399	-1.57158	-0.464482	0.209164	-2.31801	0.603957	-0.346099	0.166831	-1.11164	-0.575816	-0.486637	0.109538	-0.167792	-0.342385	1.45162	-1.15875	-0.552363	-0.752227	-0.316245	-2.18178	-0.693238	0.744452	0.0216272	0.593548	-0.0489044	0.290648	-0.0841388	0.160909	 
-6.60459	-0.839372	13.7846	2.47589	-2.26004	3.89505	-0.400043	2.15822	-0.455393	0.729963	5.62759	-3.76719	-1.36647	-6.88544	-2.34128	1.26869	-2.01153	-0.351325	-1.59226	1.32512	-0.9091	-2.43078	0.804023	-1.12516	-0.164009	0.145825	-2.42952	0.438133	-0.358877	-0.0608685	-0.880754	-0.693843	-0.623315	-0.177895	-0.226944	-0.659864	1.60718	-0.672901	-1.30789	-0.826932	-0.316537	-2.2165	-0.788953	0.801759	0.257999	0.613618	0.0734128	0.165194	-0.580225	0.0827012	 
-7.1394	-0.691299	13.8862	2.07186	-3.35127	3.80863	-0.10518	1.2037	-0.453502	0.106692	5.71973	-3.93453	-1.37394	-6.88595	-2.22262	1.08571	-1.78527	-0.578061	-1.36176	1.38307	-0.634444	-1.71362	1.00218	-0.717276	-0.0228562	0.0872507	-2.25276	0.623922	-0.43883	-0.046208	-0.631915	-0.64036	-0.562276	-0.167764	-0.388266	-0.728392	1.27177	0.0456714	-2.00621	-0.808833	-0.240767	-1.97218	-0.904504	0.8724	0.557315	0.449255	0.260883	0.205968	-0.885778	-0.291795	 
-6.9492	-0.50539	13.7288	1.76759	-4.22036	3.45582	-0.286623	0.897841	-0.0961758	-0.382869	5.55068	-3.6334	-2.07516	-6.78237	-1.45381	1.24275	-0.856653	-1.55643	-1.21187	0.877722	-0.34279	-1.25135	0.448645	-0.478987	0.149579	0.279189	-2.20226	0.534897	-0.33514	-0.192541	-0.41004	-0.744299	-0.441474	-0.215849	-0.547226	-0.582757	0.909793	0.718847	-2.63351	-0.369843	-0.535799	-1.21078	-1.01905	0.841496	0.553993	0.298373	0.348059	-0.0615427	-1.37961	-0.446294	 
-7.06005	-0.399457	14.0432	1.46534	-4.56976	2.87881	-0.382051	0.149426	-0.0658139	-0.989606	5.39585	-3.22695	-2.25317	-6.68863	-1.27883	0.998255	-0.416172	-1.67735	-0.965968	0.378122	0.0936406	-0.470474	0.42421	-0.176359	0.203027	0.205549	-1.99163	0.622418	-0.382514	-0.0890124	-0.304278	-0.604672	0.00400908	-0.154751	-0.632288	-0.288116	0.359957	1.25829	-2.68419	0.0923659	-0.277437	-0.164756	-1.05693	1.02932	0.55688	0.190949	0.5521	-0.0986946	-1.45269	-0.557654	 
-7.27284	-0.490849	14.3921	1.58453	-5.57557	2.23928	-0.572998	-0.456033	0.071942	-1.87014	5.03944	-3.12179	-2.94506	-6.69897	-1.01672	0.887534	-0.137456	-1.60964	-0.465487	-0.164523	0.401519	0.30261	0.373087	-0.172045	0.289115	0.271449	-1.60746	0.639982	-0.340398	0.0234033	-0.280213	-0.367358	0.332011	-0.0203817	-0.482	0.267345	-0.243109	1.42043	-2.42882	0.634563	-0.208096	0.610373	-1.1179	1.024	0.4378	-0.159494	0.424322	-0.207112	-1.29376	-0.598721	 
-6.86981	-0.524229	14.5584	2.00863	-6.30595	1.58585	-0.583693	-0.684854	0.342252	-2.52811	4.4073	-2.46065	-3.81135	-6.35577	-0.340689	0.793486	0.203795	-1.82401	0.180782	-0.824963	0.674255	0.574377	-0.00268568	-0.168855	0.220892	0.474068	-1.28075	0.475563	-0.293653	0.325039	-0.445634	0.00816239	0.669703	0.131007	-0.289617	0.890722	-0.961918	0.999412	-1.56183	1.30179	0.0846459	1.05116	-0.737954	0.768904	0.286233	-0.638187	0.0993065	-0.257795	-0.888996	-0.413015	 
-6.84996	2.86121	10.2686	-3.8568	8.91418	-1.34051	-2.34196	1.42119	-3.70243	0.217689	-0.736129	2.62204	0.384352	0.545649	1.45151	0.624165	-0.382179	0.792544	-0.00481247	-1.61065	-0.265982	-0.279574	0.156865	0.550717	0.999338	-0.51401	-0.714569	-1.18673	-0.392422	-0.677489	-0.0326777	-0.304699	0.41481	0.111096	-0.838781	-0.795543	-0.190346	0.199872	-0.0915366	-0.90386	1.03266	1.3121	-0.349479	0.323221	0.0798871	0.16594	-0.461088	0.775026	0.212414	-0.366483	 
-6.95968	2.87878	10.2786	-3.90098	8.73569	-1.30493	-2.18221	1.10696	-3.63313	0.251868	-0.848121	2.44528	0.341742	0.698989	1.48874	0.482671	-0.68752	0.662267	0.147803	-1.72999	-0.0751848	-0.656431	0.21277	0.535505	0.632781	-0.658216	-0.583535	-1.42407	-0.243005	-0.939836	0.0706884	-0.281978	0.420852	0.247069	-0.71917	-0.429537	-0.156901	0.191359	0.0347651	-0.53721	0.409888	1.60183	-0.370968	0.146718	-0.262967	0.404107	-0.299418	0.756992	-0.0364704	-0.356714	 
-6.80941	3.01904	10.0581	-3.75172	8.4391	-1.44926	-1.97835	1.11157	-3.76143	0.421526	-1.08457	2.46416	0.372105	0.80649	1.52355	0.372644	-1.19918	0.516842	-0.0415655	-1.89385	-0.295513	-0.923274	0.47775	0.355313	0.199977	-0.674892	-0.565788	-1.14946	-0.296553	-1.04612	0.132463	-0.338054	0.599828	0.337855	-0.421605	-0.279167	-0.381625	0.0818792	0.143091	-0.0458356	-0.164481	1.81525	-0.228707	0.0017263	-0.723334	0.673523	-0.045315	0.633214	-0.27592	-0.519129	 
-6.86219	2.95806	9.97132	-3.81702	8.85805	-1.56981	-2.02618	0.994562	-3.57515	0.523311	-1.32951	2.539	0.497779	0.961691	1.42501	0.362011	-1.23753	0.818704	-0.253259	-2.17589	-0.454008	-0.926294	0.822175	0.544186	0.426437	-1.09499	-0.473676	-0.359101	-0.209518	-1.01892	0.0644222	-0.253367	0.832862	0.378183	0.199343	-0.540136	-0.546391	-0.316156	0.0600397	-0.0878643	-0.136054	1.63612	0.00886054	0.133966	-0.43131	0.770198	0.109908	0.441157	-0.374488	-0.417456	 
-6.67275	2.82671	9.86325	-3.76769	8.73647	-1.52383	-1.91756	0.920037	-3.51606	0.554751	-1.38355	2.29837	0.490496	1.00516	1.35405	0.361772	-1.46252	0.99924	-0.571233	-2.02383	-0.632882	-0.940787	0.973297	0.387502	0.22755	-1.18005	-0.601934	-0.122791	-0.130444	-0.697136	0.121211	-0.44342	0.806172	0.381617	0.766967	-0.974732	-0.659947	-0.331044	0.057479	0.146846	-0.185926	1.48799	0.213288	0.118958	-0.713772	0.578001	0.0591646	0.584814	-0.261845	-0.171465	 
-6.84753	2.58959	9.86526	-3.76701	9.04776	-1.617	-2.00722	0.897658	-3.44276	0.597942	-1.51814	2.34628	0.556732	0.791546	1.35882	0.443522	-1.29843	1.27296	-0.983322	-1.8912	-0.881264	-0.593417	1.06856	0.638072	0.741821	-1.22638	-0.722781	0.287157	-0.234033	-0.3113	0.166767	-0.59655	0.818501	0.375957	1.0357	-1.52826	-0.601817	-0.470763	-0.102423	-0.193418	0.147994	1.21554	0.384718	0.287198	-0.388254	0.513395	-0.170684	0.855248	-0.0527813	0.0866615	 
-7.05929	2.40447	9.95579	-3.93933	8.90836	-1.51217	-1.98574	0.436955	-3.47284	0.637418	-1.43736	2.07429	0.795751	0.617686	1.1931	0.290152	-1.33449	1.49778	-1.00933	-1.61472	-0.680048	-0.340622	0.996295	0.636021	0.897107	-1.20272	-0.67642	0.157794	-0.303955	-0.0247169	0.249142	-0.713177	0.711281	0.230769	1.17494	-1.71018	-0.494136	-0.306406	-0.0106192	-0.322182	0.183908	1.12515	0.382029	0.122386	-0.318084	0.190584	-0.310613	0.891694	0.0371711	0.187523	 
-7.03755	2.38572	9.8842	-3.77716	8.55882	-1.51974	-1.93391	0.666121	-3.74225	0.661703	-1.39874	2.23177	0.8112	0.108257	1.37064	0.222831	-1.17543	1.38519	-1.37166	-1.33703	-0.885229	-0.114513	0.84727	0.467051	0.951051	-0.759706	-0.801096	-0.0783072	-0.706955	0.216482	0.379069	-1.0442	0.717904	-0.0432815	0.791701	-1.88494	-0.424418	0.000413803	-0.0434193	-0.448024	0.656221	1.28921	0.316215	-0.0106262	-0.650506	0.162569	-0.484574	1.16724	0.238506	0.149974	 
-7.1578	2.32001	9.89884	-3.94279	8.39274	-1.35181	-1.91807	0.322793	-3.72813	0.761892	-1.28765	2.10213	0.972942	-0.157134	1.27761	-0.00134185	-0.992557	1.47292	-1.20884	-1.21157	-0.633495	0.0237142	0.633154	0.419564	1.09668	-0.635191	-0.588672	-0.455991	-0.769652	0.253504	0.441876	-1.16695	0.620611	-0.229913	0.625673	-1.69865	-0.223072	0.229971	0.0391953	-0.602086	0.752237	1.34494	0.0859114	-0.20154	-0.622171	0.0882225	-0.53786	1.03951	0.223164	0.20326	 
-7.57146	2.21901	9.98089	-3.84473	8.07679	-1.16712	-1.89104	0.40239	-3.70893	0.761402	-1.28528	2.13977	0.845748	-0.601778	1.34135	-0.0684176	-0.605123	1.34162	-1.26031	-1.11769	-0.51154	-0.0829838	0.302638	0.265626	0.959009	-0.415522	-0.533467	-0.896798	-0.876743	0.00865665	0.48456	-1.43983	0.601854	-0.324386	0.311544	-1.44089	-0.212272	0.361098	0.131173	-0.639692	0.857244	1.60175	-0.259393	-0.213791	-0.789345	0.247501	-0.614512	1.08843	0.174461	0.239841	 
-7.82538	2.22911	9.96206	-3.97395	7.89033	-1.02757	-1.82831	0.0756658	-3.61295	0.875096	-1.37607	2.11441	0.984377	-0.815836	1.23539	-0.230829	-0.413553	1.22305	-0.9658	-1.19214	-0.229969	-0.170077	0.175691	0.269039	0.903027	-0.458253	-0.370474	-1.10691	-0.796895	-0.121662	0.459848	-1.40741	0.52791	-0.342327	0.236651	-1.0675	-0.160146	0.42355	0.347142	-0.668743	0.663972	1.62258	-0.379898	-0.359508	-0.719871	0.329556	-0.469001	0.817867	-0.0796686	0.13876	 
-8.004	2.31	9.82308	-4.18557	8.296	-0.982825	-1.94107	-0.0692355	-3.35376	0.958721	-1.73505	2.42674	1.30644	-0.862888	1.21706	-0.223781	0.0487211	1.16231	-0.711847	-1.59099	-0.0356651	-0.155828	0.132452	0.575798	1.30531	-0.942441	-0.119415	-0.696185	-0.686757	-0.24522	0.228639	-1.17272	0.699539	-0.433022	0.189946	-0.732323	-0.12435	0.0575173	0.222822	-1.06484	0.816153	1.42988	-0.432258	-0.239287	-0.256052	0.466068	-0.186173	0.407135	-0.221787	-0.0462742	 
-7.99357	2.43382	9.59807	-4.12811	7.51102	-0.976927	-1.63104	-0.0506685	-3.39853	1.06809	-1.91723	2.3232	1.35306	-0.974359	1.16604	-0.377455	-0.277894	0.747795	-0.443567	-1.71682	-0.112878	-0.492171	0.328881	0.118137	0.568531	-0.818653	-0.298988	-0.787875	-0.64713	-0.0600793	0.231617	-1.10718	0.500026	-0.465601	0.243048	-0.632488	-0.16786	0.284442	0.350409	-0.573261	0.597336	1.39133	-0.35128	-0.234681	-0.972304	0.458103	0.0382042	0.22991	-0.280795	-0.217682	 
-8.05057	2.39783	9.5128	-4.17975	7.49688	-0.965942	-1.5511	-0.160981	-3.23491	1.11991	-2.17924	2.24475	1.48184	-0.931816	1.13206	-0.357637	-0.30788	0.61039	-0.204281	-1.88659	-0.0503261	-0.599667	0.459408	0.129233	0.435483	-1.03329	-0.366717	-0.707142	-0.438318	0.061566	0.168305	-1.00693	0.326968	-0.39647	0.316786	-0.588518	-0.0626694	0.164041	0.382892	-0.475405	0.518819	1.22309	-0.251755	-0.122652	-0.935307	0.480995	0.143846	0.128409	-0.261794	-0.235117	 
-8.3405	2.11334	9.57637	-4.16717	7.49353	-1.08887	-1.42238	0.338105	-3.05824	1.09171	-2.60363	2.28113	1.37284	-0.918379	1.18991	-0.146901	-0.243608	0.467834	-0.377095	-1.8941	-0.160609	-0.629583	0.539896	0.000625	0.132607	-1.11439	-0.635823	-0.606611	-0.298421	0.137909	0.140354	-1.17835	0.304615	-0.337863	0.273724	-0.644395	-0.0825535	-0.172961	0.37557	-0.411361	0.560776	1.24758	-0.169589	0.0885417	-1.03432	0.676834	0.0566987	0.214191	-0.288716	-0.182101	 
-8.45744	1.9682	9.59647	-4.23039	7.52298	-1.16657	-1.38048	0.276273	-2.98489	1.11738	-2.78983	2.11912	1.54463	-0.790334	1.09772	-0.0903702	-0.252612	0.496598	-0.282376	-1.89909	-0.0400552	-0.512131	0.68357	0.087269	0.202352	-1.24317	-0.653031	-0.491335	-0.245536	0.238153	0.0749355	-1.16969	0.310987	-0.335085	0.215123	-0.726729	0.00257751	-0.40807	0.266482	-0.465149	0.515799	1.17211	-0.113136	0.132321	-0.902306	0.647385	0.0681138	0.190859	-0.319587	-0.121319	 
-8.44404	1.6855	9.66271	-4.20093	7.56124	-1.27894	-1.3826	0.804515	-2.93557	1.08945	-3.03552	2.06909	1.40997	-0.738022	1.13775	0.17295	-0.101243	0.520343	-0.56897	-1.77166	-0.142208	-0.441335	0.71302	0.0145372	0.169764	-1.24047	-0.8264	-0.424741	-0.26502	0.126918	0.0478225	-1.2623	0.33286	-0.317331	0.0400039	-0.955976	-0.00244387	-0.543219	0.144454	-0.523752	0.673675	1.20823	-0.0538646	0.194556	-0.915779	0.66468	-0.118977	0.420568	-0.270319	-0.0664754	 
-8.32459	1.57447	9.64418	-4.27016	7.63297	-1.30605	-1.40877	0.725278	-2.86512	1.112	-3.09133	1.928	1.54759	-0.704806	1.11279	0.195527	-0.0338054	0.641878	-0.558169	-1.77669	-0.108152	-0.3279	0.762358	0.122248	0.326719	-1.36506	-0.857497	-0.321164	-0.266409	0.133209	-0.0327229	-1.1993	0.32888	-0.299882	0.012786	-0.986552	0.0361426	-0.58746	0.0340885	-0.623128	0.671241	1.17113	0.00422067	0.0973034	-0.655166	0.661809	-0.138115	0.460856	-0.358041	-0.100447	 
-8.73632	1.26076	9.87648	-4.42863	7.79398	-1.21319	-1.4652	0.35124	-2.60313	1.2076	-3.07152	1.57672	1.64936	-0.565972	0.959106	0.128032	0.152007	0.887249	-0.358695	-1.73998	0.232499	-0.268954	0.729772	0.267272	0.506199	-1.58211	-0.689905	-0.405596	-0.0454037	-0.000649396	-0.107792	-1.10734	0.236725	-0.302732	0.201795	-0.907604	0.139992	-0.683503	0.0581086	-0.82294	0.466923	1.05857	-0.00813351	0.0616735	-0.213862	0.548983	-0.191351	0.253811	-0.475333	0.040631	 
-8.61806	1.36141	9.83752	-4.39908	7.25399	-1.29993	-1.31939	0.416421	-2.81714	1.27911	-3.00359	1.49303	1.7263	-0.652712	0.955855	0.0845416	-0.0975186	0.745508	-0.329452	-1.69328	0.0927327	-0.246937	0.912478	0.0526155	0.253496	-1.34559	-0.859336	-0.534016	-0.218765	0.183349	-0.059686	-1.06717	0.248704	-0.281798	0.124245	-0.84005	0.115508	-0.454881	0.0653768	-0.513205	0.3478	1.05874	0.0545985	-0.100775	-0.643135	0.555576	-0.0914727	0.279907	-0.590745	-0.0495175	 
-8.5507	1.30162	9.906	-4.28888	7.39665	-1.38648	-1.36375	0.729453	-2.81874	1.26552	-3.06795	1.57211	1.67226	-0.647174	1.05778	0.237247	0.131839	0.764713	-0.571306	-1.70031	0.0264658	-0.192687	0.829477	0.117271	0.331783	-1.38838	-0.914927	-0.412215	-0.311019	0.0829066	-0.126113	-1.15121	0.408793	-0.31215	-0.0349759	-0.926864	0.105923	-0.556739	-0.0257136	-0.59076	0.590151	1.17941	0.0593595	-0.00242414	-0.579364	0.614754	-0.159585	0.373229	-0.567859	-0.00792577	 
-8.30193	1.69225	9.67306	-4.3032	6.87762	-1.36482	-1.22497	0.023764	-3.087	1.37689	-2.88904	1.41505	2.09886	-0.672254	0.844548	0.00355424	-0.32796	0.638325	-0.090363	-1.76242	0.0551838	-0.140889	1.08952	0.114176	0.26338	-1.33177	-0.7831	-0.395357	-0.377198	0.518485	-0.0756782	-0.816626	0.176951	-0.21044	0.0469877	-0.624095	0.271356	-0.257999	0.0191104	-0.279704	0.186769	0.814468	0.197154	-0.264252	-0.596209	0.462746	0.130803	0.107636	-0.731168	-0.136403	 
-8.66993	1.37188	9.95268	-4.24447	7.22224	-1.38536	-1.32389	0.570348	-2.84924	1.34047	-2.96565	1.41736	1.77546	-0.606087	1.0057	0.25429	0.0902306	0.752478	-0.452939	-1.6868	0.0726175	-0.189836	0.939323	0.147727	0.304686	-1.41299	-0.860156	-0.466711	-0.289576	0.0985146	-0.124766	-1.06805	0.342544	-0.302118	0.00500355	-0.821655	0.199252	-0.427174	0.0184257	-0.493319	0.490441	1.0529	0.136931	-0.0521046	-0.592513	0.603037	-0.143419	0.206523	-0.57464	0.0480978	 
-8.47981	1.67143	9.77573	-4.14107	6.7331	-1.4429	-1.164	0.331438	-3.11221	1.34715	-2.87687	1.40082	1.97762	-0.691383	0.947318	0.185036	-0.262025	0.556046	-0.289604	-1.71794	-0.057838	-0.205367	1.1312	0.0479179	0.144084	-1.26409	-0.855257	-0.429875	-0.400775	0.38583	-0.0599817	-0.934297	0.210915	-0.24942	-0.0405906	-0.634591	0.272152	-0.175403	0.00943424	-0.181963	0.275783	0.833673	0.240838	-0.234562	-0.79533	0.543157	0.0121576	0.142402	-0.645293	-0.0718202	 
-8.69756	1.59962	9.92094	-4.13908	7.13345	-1.37403	-1.27903	0.0973986	-2.92567	1.35519	-2.83125	1.29452	1.99009	-0.580879	0.915628	0.241579	0.00766689	0.727711	-0.261048	-1.74981	0.148415	-0.227314	1.04596	0.309343	0.357588	-1.49852	-0.74682	-0.438203	-0.242183	0.194539	-0.120281	-0.924105	0.15995	-0.267507	0.122656	-0.662443	0.338392	-0.375142	0.029955	-0.421563	0.362161	0.80794	0.249222	-0.094292	-0.46756	0.534548	-0.0580757	0.00184226	-0.634431	0.0494992	 
-8.35217	1.88234	9.74288	-3.90989	6.74727	-1.52194	-1.12682	0.30645	-3.21984	1.35455	-2.78569	1.3977	1.96865	-0.702038	0.948838	0.301261	-0.22061	0.438943	-0.356323	-1.73023	-0.132384	-0.265713	1.12658	0.112832	0.137195	-1.22563	-0.848712	-0.436383	-0.426603	0.35389	-0.0686771	-0.908035	0.113046	-0.221912	-0.0877204	-0.55638	0.34929	-0.127862	-0.0177604	-0.11133	0.290552	0.710045	0.302366	-0.153251	-0.829937	0.538856	0.0231645	0.0738179	-0.618568	-0.0682194	 
-8.7786	1.76744	9.95756	-4.07156	7.15227	-1.46228	-1.2353	0.0128572	-3.05577	1.33699	-2.81024	1.29751	2.09044	-0.624648	0.871846	0.311138	0.0300338	0.659405	-0.26547	-1.81602	0.117216	-0.198985	1.0392	0.406573	0.413206	-1.55474	-0.701457	-0.351181	-0.262142	0.184897	-0.172802	-0.912645	0.0503449	-0.209926	0.0952065	-0.564908	0.459465	-0.353561	-0.0269934	-0.42216	0.318601	0.640801	0.308733	-0.0274421	-0.364176	0.520454	0.0165395	-0.0974066	-0.650782	0.00844735	 
-8.65952	1.88328	9.81866	-4.02439	6.86215	-1.43304	-1.16345	-0.214226	-3.05432	1.35948	-2.64037	1.14977	2.05561	-0.612389	0.784338	0.268932	-0.185425	0.561464	-0.124039	-1.71868	0.0984838	-0.2336	1.13908	0.301163	0.252274	-1.41633	-0.62495	-0.528657	-0.240371	0.252868	-0.106968	-0.811538	-0.115707	-0.0822157	0.18162	-0.43039	0.449467	-0.147116	0.0441738	-0.19286	-0.0176168	0.454491	0.34428	-0.0730104	-0.532243	0.455123	0.0448128	-0.160208	-0.640395	0.026173	 
-8.715	2.04762	9.86266	-4.02678	7.21724	-1.46876	-1.24789	-0.432343	-3.21232	1.31941	-2.71184	1.24999	2.35746	-0.589381	0.74551	0.272429	-0.0392994	0.647496	-0.0534935	-1.879	0.217826	-0.122553	1.06703	0.57244	0.544809	-1.69547	-0.539796	-0.248522	-0.255033	0.334129	-0.242805	-0.689491	-0.0759868	-0.118394	0.137672	-0.398623	0.616435	-0.32646	-0.0409675	-0.468603	0.157171	0.3273	0.391898	0.0134176	-0.091686	0.436889	0.143105	-0.321909	-0.720205	-0.0679218	 
-8.717	2.1111	9.80264	-3.86093	6.95962	-1.51558	-1.17354	-0.237553	-3.22127	1.29167	-2.66024	1.2246	2.13247	-0.615589	0.802541	0.374564	-0.13265	0.452488	-0.207017	-1.81439	0.0675791	-0.188038	1.11388	0.40667	0.333444	-1.46435	-0.628198	-0.441195	-0.274427	0.295491	-0.176661	-0.756848	-0.13196	-0.0465635	0.0957238	-0.41786	0.562278	-0.174716	0.00629964	-0.280586	0.0578238	0.314232	0.404819	0.0157301	-0.43143	0.469904	0.0567846	-0.24754	-0.67381	-0.0342431	 
-8.90023	2.00386	9.86661	-3.81179	7.429	-1.43456	-1.3235	-0.334488	-3.05196	1.25627	-2.688	1.14549	2.15285	-0.506232	0.758816	0.491175	0.121106	0.645361	-0.234637	-1.88033	0.224675	-0.175352	0.961592	0.663269	0.540325	-1.72338	-0.567989	-0.373677	-0.112765	0.144831	-0.270886	-0.760342	-0.136224	-0.0862323	0.160606	-0.448244	0.614596	-0.409962	0.0253514	-0.572074	0.215262	0.306831	0.411834	0.139003	0.0212851	0.49016	-0.0685752	-0.328915	-0.664329	0.0172881	 
-8.6883	2.37823	9.65357	-3.75425	7.02258	-1.48678	-1.2482	-0.620647	-3.40356	1.23976	-2.61794	1.1927	2.39167	-0.574029	0.728653	0.347873	-0.187557	0.45555	-0.0455414	-1.93345	0.150076	-0.131048	1.09687	0.593417	0.474077	-1.60976	-0.493772	-0.343492	-0.293782	0.487529	-0.227093	-0.528403	-0.242729	0.00141228	0.0672653	-0.30914	0.670158	-0.140385	0.000973675	-0.335983	0.0202952	0.074014	0.511037	-0.00429147	-0.104932	0.384862	0.168383	-0.411352	-0.778318	-0.126326	 
-8.80361	2.31852	9.66689	-3.78438	7.47264	-1.37294	-1.37995	-0.848925	-3.27373	1.22491	-2.57329	1.06962	2.48741	-0.429101	0.640912	0.404531	0.0389237	0.71257	0.0665622	-1.94524	0.355116	-0.0825306	0.965818	0.885932	0.707918	-1.8895	-0.352613	-0.2458	-0.11932	0.380244	-0.337405	-0.487916	-0.291647	-0.0553644	0.164463	-0.234213	0.742647	-0.313789	0.0277286	-0.620113	0.110725	-0.0155096	0.515727	0.110299	0.448021	0.352803	0.112656	-0.606686	-0.784272	-0.0794939	 
-8.74578	2.42017	9.56	-3.66064	7.21586	-1.34862	-1.36556	-0.972134	-3.34142	1.22204	-2.45995	0.991289	2.39411	-0.441053	0.616834	0.416507	-0.125858	0.561178	0.105631	-1.89202	0.337899	-0.149008	1.05272	0.755802	0.568326	-1.74316	-0.288836	-0.441878	-0.14272	0.431753	-0.287352	-0.440317	-0.404489	0.0587027	0.184767	-0.154921	0.708633	-0.126057	0.0442069	-0.411654	-0.129942	-0.110923	0.552634	0.0625858	0.217556	0.283557	0.132853	-0.591176	-0.752835	-0.0487601	 
